date,10y
2016/3/23,2.8307
2016/3/24,2.8309
2016/3/25,2.8311
2016/3/28,2.8665
2016/3/29,2.851
2016/3/30,2.8362
2016/3/31,2.8419
2016/4/1,2.8422
2016/4/5,2.8637
2016/4/6,2.8689
2016/4/7,2.9049
2016/4/8,2.9158
2016/4/11,2.9091
2016/4/12,2.91
2016/4/13,2.9271
2016/4/14,2.9352
2016/4/15,2.9151
2016/4/18,2.9047
2016/4/19,2.906
2016/4/20,2.9258
2016/4/21,2.9208
2016/4/22,2.9309
2016/4/25,2.9362
2016/4/26,2.9212
2016/4/27,2.9108
2016/4/28,2.8863
2016/4/29,2.8913
2016/5/3,2.889
2016/5/4,2.8965
2016/5/5,2.9017
2016/5/6,2.9016
2016/5/9,2.8818
2016/5/10,2.9
2016/5/11,2.9075
2016/5/12,2.8975
2016/5/13,2.905
2016/5/16,2.9275
2016/5/17,2.93
2016/5/18,2.955
2016/5/19,2.96
2016/5/20,2.95
2016/5/23,2.955
2016/5/24,2.935
2016/5/25,2.9401
2016/5/26,2.9401
2016/5/27,2.9451
2016/5/30,2.9776
2016/5/31,2.9851
2016/6/1,2.9952
2016/6/2,3.0127
2016/6/3,3.0152
2016/6/6,3.0041
2016/6/7,3.0071
2016/6/8,3.0077
2016/6/12,3.0053
2016/6/13,2.9979
2016/6/14,2.9654
2016/6/15,2.9604
2016/6/16,2.9455
2016/6/17,2.9379
2016/6/20,2.9481
2016/6/21,2.9405
2016/6/22,2.9307
2016/6/23,2.9307
2016/6/24,2.8808
2016/6/27,2.831
2016/6/28,2.861
2016/6/29,2.8586
2016/6/30,2.8411
2016/7/1,2.8038
2016/7/4,2.8314
2016/7/5,2.8514
2016/7/6,2.8365
2016/7/7,2.8066
2016/7/8,2.8016
2016/7/11,2.8268
2016/7/12,2.8368
2016/7/13,2.8494
2016/7/14,2.8395
2016/7/15,2.8271
2016/7/18,2.8271
2016/7/19,2.8197
2016/7/20,2.7996
2016/7/21,2.7806
2016/7/22,2.7907
2016/7/25,2.8068
2016/7/26,2.7913
2016/7/27,2.7967
2016/7/28,2.7867
2016/7/29,2.7768
2016/8/1,2.783
2016/8/2,2.7792
2016/8/3,2.7718
2016/8/4,2.7694
2016/8/5,2.7534
2016/8/8,2.7472
2016/8/9,2.7125
2016/8/10,2.695
2016/8/11,2.6875
2016/8/12,2.6701
2016/8/15,2.6401
2016/8/16,2.6651
2016/8/17,2.6901
2016/8/18,2.6801
2016/8/19,2.7001
2016/8/22,2.6801
2016/8/23,2.7201
2016/8/24,2.7301
2016/8/25,2.7201
2016/8/26,2.6927
2016/8/29,2.7064
2016/8/30,2.7527
2016/8/31,2.7425
2016/9/1,2.7452
2016/9/2,2.7452
2016/9/5,2.7503
2016/9/6,2.7628
2016/9/7,2.7853
2016/9/8,2.7753
2016/9/9,2.7678
2016/9/12,2.7916
2016/9/13,2.7654
2016/9/14,2.7579
2016/9/18,2.7655
2016/9/19,2.7605
2016/9/20,2.7431
2016/9/21,2.7518
2016/9/22,2.7456
2016/9/23,2.7318
2016/9/26,2.7157
2016/9/27,2.7144
2016/9/28,2.7244
2016/9/29,2.7282
2016/9/30,2.7258
2016/10/8,2.7047
2016/10/9,2.676
2016/10/10,2.6735
2016/10/11,2.6835
2016/10/12,2.7098
2016/10/13,2.701
2016/10/14,2.6952
2016/10/17,2.6904
2016/10/18,2.6965
2016/10/19,2.6664
2016/10/20,2.6518
2016/10/21,2.6451
2016/10/24,2.6595
2016/10/25,2.6859
2016/10/26,2.72
2016/10/27,2.7068
2016/10/28,2.7027
2016/10/31,2.7425
2016/11/1,2.7375
2016/11/2,2.7372
2016/11/3,2.7301
2016/11/4,2.7339
2016/11/7,2.7475
2016/11/8,2.7634
2016/11/9,2.7651
2016/11/10,2.7926
2016/11/11,2.815
2016/11/14,2.8577
2016/11/15,2.8501
2016/11/16,2.8652
2016/11/17,2.9055
2016/11/18,2.8901
2016/11/21,2.8851
2016/11/22,2.8689
2016/11/23,2.8451
2016/11/24,2.8502
2016/11/25,2.865
2016/11/28,2.8502
2016/11/29,2.8906
2016/11/30,2.9502
2016/12/1,2.9893
2016/12/2,2.9895
2016/12/5,3.0302
2016/12/6,3.1151
2016/12/7,3.0877
2016/12/8,3.0753
2016/12/9,3.0853
2016/12/12,3.1458
2016/12/13,3.1863
2016/12/14,3.2186
2016/12/15,3.3315
2016/12/16,3.2803
2016/12/19,3.3316
2016/12/20,3.3739
2016/12/21,3.2815
2016/12/22,3.1908
2016/12/23,3.1769
2016/12/26,3.1551
2016/12/27,3.1628
2016/12/28,3.1223
2016/12/29,3.0471
2016/12/30,3.0115
2016/12/31,3.0115
2017/1/3,3.1054
2017/1/4,3.1823
2017/1/5,3.2086
2017/1/6,3.1953
2017/1/9,3.1692
2017/1/10,3.1792
2017/1/11,3.2055
2017/1/12,3.1888
2017/1/13,3.2022
2017/1/16,3.2496
2017/1/17,3.2692
2017/1/18,3.2682
2017/1/19,3.2584
2017/1/20,3.244
2017/1/22,3.255
2017/1/23,3.2429
2017/1/24,3.2837
2017/1/25,3.3463
2017/1/26,3.3465
2017/2/3,3.4214
2017/2/4,3.4099
2017/2/6,3.4905
2017/2/7,3.4866
2017/2/8,3.4591
2017/2/9,3.4148
2017/2/10,3.4368
2017/2/13,3.4192
2017/2/14,3.4107
2017/2/15,3.4058
2017/2/16,3.3559
2017/2/17,3.3311
2017/2/20,3.2812
2017/2/21,3.3013
2017/2/22,3.2839
2017/2/23,3.2714
2017/2/24,3.2916
2017/2/27,3.2871
2017/2/28,3.2921
2017/3/1,3.3252
2017/3/2,3.3483
2017/3/3,3.3573
2017/3/6,3.3615
2017/3/7,3.3643
2017/3/8,3.4088
2017/3/9,3.4151
2017/3/10,3.4156
2017/3/13,3.3851
2017/3/14,3.3653
2017/3/15,3.3524
2017/3/16,3.3097
2017/3/17,3.3124
2017/3/20,3.3141
2017/3/21,3.3141
2017/3/22,3.3068
2017/3/23,3.3034
2017/3/24,3.2529
2017/3/27,3.2451
2017/3/28,3.2626
2017/3/29,3.2695
2017/3/30,3.289
2017/3/31,3.2828
2017/4/1,3.273
2017/4/5,3.3102
2017/4/6,3.3109
2017/4/7,3.2966
2017/4/10,3.3166
2017/4/11,3.3209
2017/4/12,3.3283
2017/4/13,3.322
2017/4/14,3.3599
2017/4/17,3.416
2017/4/18,3.4064
2017/4/19,3.4065
2017/4/20,3.424
2017/4/21,3.4614
2017/4/24,3.4991
2017/4/25,3.4568
2017/4/26,3.4519
2017/4/27,3.4494
2017/4/28,3.4668
2017/5/2,3.487
2017/5/3,3.5219
2017/5/4,3.5517
2017/5/5,3.5592
2017/5/8,3.6042
2017/5/9,3.6325
2017/5/10,3.69
2017/5/11,3.64
2017/5/12,3.6525
2017/5/15,3.61
2017/5/16,3.6225
2017/5/17,3.6275
2017/5/18,3.6075
2017/5/19,3.625
2017/5/22,3.6601
2017/5/23,3.67
2017/5/24,3.66
2017/5/25,3.65
2017/5/26,3.65
2017/5/27,3.65
