,open,close,high,low,volume,money
2014-05-20,12.22,12.22,12.52,12.14,10473378.0,128901128.0
2014-05-21,12.17,12.24,12.28,11.97,3235114.0,39366044.0
2014-05-22,12.29,12.67,12.75,12.25,6748602.0,84170640.0
2014-05-23,12.78,12.8,12.93,12.34,5293239.0,66757536.0
2014-05-26,12.8,12.63,13.05,12.49,7091023.0,91189632.0
2014-05-27,12.71,12.67,12.79,12.52,3623677.0,45948904.0
2014-05-28,12.62,12.81,12.95,12.49,7902499.0,100662120.0
2014-05-29,12.76,12.78,13.29,12.64,9376109.0,121307680.0
2014-05-30,12.78,13.28,13.33,12.72,6689012.0,88180456.0
2014-06-03,13.28,13.15,13.38,13.13,5107353.0,67704840.0
2014-06-04,13.26,12.92,13.26,12.8,3657452.0,47862304.0
2014-06-05,12.92,13.16,13.25,12.83,3673224.0,48082120.0
2014-06-06,13.26,13.75,14.06,13.16,9661264.0,132464072.0
2014-06-09,13.75,14.02,14.28,13.65,7283844.0,102371768.0
2014-06-10,14.03,14.66,14.76,14.03,8294765.0,120169856.0
2014-06-11,14.77,14.68,14.97,14.44,6248998.0,92125264.0
2014-06-12,14.58,14.47,14.72,14.3,7460649.0,108452176.0
2014-06-13,14.47,15.05,15.16,14.44,12592367.0,188164416.0
2014-06-16,14.97,15.1,15.34,14.92,10278762.0,155471120.0
2014-06-17,15.09,14.57,15.09,14.42,6512336.0,96237616.0
2014-06-18,14.64,15.02,15.2,14.56,6373112.0,94907664.0
2014-06-19,15.1,14.77,15.11,14.46,7757263.0,113630024.0
2014-06-20,14.7,14.75,14.87,14.44,5028149.0,74036280.0
2014-06-23,14.87,14.91,14.96,14.56,5741901.0,84466552.0
2014-06-24,14.87,14.85,15.09,14.73,5084148.0,75617928.0
2014-06-25,14.83,14.57,14.85,14.33,5606101.0,81096856.0
2014-06-26,14.72,14.48,14.72,14.02,10554823.0,150966752.0
2014-06-27,14.47,14.49,14.64,14.32,3768570.0,54742680.0
2014-06-30,14.68,14.7,14.94,14.57,9346282.0,137743808.0
2014-07-01,14.7,14.93,14.99,14.49,7871588.0,115699592.0
2014-07-02,14.82,14.91,15.05,14.69,3525490.0,52451312.0
2014-07-03,14.88,15.18,15.21,14.88,5959298.0,89747344.0
2014-07-04,15.26,15.07,15.26,14.98,4293507.0,64807036.0
2014-07-07,15.07,14.96,15.26,14.84,4185808.0,62809488.0
2014-07-08,14.88,14.82,15.03,14.51,5821848.0,85620712.0
2014-07-09,14.78,14.25,14.78,14.23,5798484.0,83734440.0
2014-07-10,14.21,13.93,14.43,13.78,8917080.0,125435024.0
2014-07-11,13.92,13.86,14.02,13.59,5788288.0,80158928.0
2014-07-14,13.88,13.64,13.88,13.21,11052187.0,148877488.0
2014-07-15,13.59,13.7,13.98,13.45,5378827.0,73971152.0
2014-07-16,13.71,13.79,14.18,13.64,6534953.0,90752416.0
2014-07-17,13.79,13.77,13.88,13.39,3738055.0,50948108.0
2014-07-18,13.73,14.03,14.09,13.59,4253208.0,59377784.0
2014-07-21,14.05,13.74,14.16,13.69,2770421.0,38358648.0
2014-07-22,13.69,14.11,14.2,13.45,6559807.0,90927216.0
2014-07-23,14.08,14.27,14.3,13.93,5293701.0,75220816.0
2014-07-24,14.18,14.67,15.03,14.15,12293435.0,182362864.0
2014-07-25,14.67,14.85,14.92,14.6,6582991.0,97740584.0
2014-07-28,15.04,15.17,15.56,14.77,18119356.0,275671968.0
2014-07-29,14.96,14.82,15.17,14.74,11466365.0,170677488.0
2014-07-30,14.91,14.94,15.05,14.6,9176972.0,136080304.0
2014-07-31,14.94,14.96,15.02,14.68,5305494.0,78868488.0
2014-08-01,14.77,14.83,14.91,14.51,9059306.0,133155072.0
2014-08-04,14.79,15.5,15.62,14.76,18414397.0,279890720.0
2014-08-05,15.55,15.59,15.66,15.36,15776974.0,244598528.0
2014-08-06,15.59,16.02,16.28,15.37,13786600.0,218839920.0
2014-08-07,15.95,15.77,16.43,15.76,12601880.0,202092992.0
2014-08-08,15.88,15.8,16.06,15.47,8297654.0,130977576.0
2014-08-11,15.82,16.35,16.67,15.77,16975651.0,275733632.0
2014-08-12,16.25,16.26,16.43,16.16,6014305.0,97808000.0
2014-08-13,16.25,16.29,16.44,15.85,7430705.0,119930952.0
2014-08-14,16.28,15.9,16.32,15.85,5765860.0,93111072.0
2014-08-15,15.9,16.29,16.49,15.87,8159715.0,132633800.0
2014-08-18,16.3,16.53,16.6,16.28,9729895.0,160066816.0
2014-08-19,16.54,16.37,16.57,16.17,6075428.0,99536856.0
2014-08-20,16.35,16.61,17.03,16.25,13415386.0,223340000.0
2014-08-21,16.62,16.61,16.83,16.33,10002981.0,165400672.0
2014-08-22,16.55,16.75,16.78,16.33,6376579.0,105875464.0
2014-08-25,16.94,16.59,16.99,16.43,9283808.0,154620960.0
2014-08-26,16.53,15.75,16.55,15.36,12791524.0,204625424.0
2014-08-27,15.66,15.81,15.98,15.65,5775668.0,91426504.0
2014-08-28,15.76,15.82,16.01,15.67,4797962.0,75903744.0
2014-08-29,15.92,15.97,15.97,15.71,4407342.0,69922976.0
2014-09-01,15.98,16.42,16.47,15.9,7879472.0,128177824.0
2014-09-02,16.45,16.45,16.52,16.22,7837097.0,128211440.0
2014-09-03,16.54,16.63,16.79,16.46,10162483.0,169252736.0
2014-09-04,16.63,17.14,17.2,16.42,13797516.0,234107024.0
2014-09-05,17.14,17.65,17.94,17.14,13069287.0,230009920.0
2014-09-09,17.6,17.47,17.91,17.36,9560619.0,167757568.0
2014-09-10,17.46,17.49,17.6,17.18,6220145.0,108046200.0
2014-09-11,17.48,17.29,17.82,17.22,7652592.0,133742680.0
2014-09-12,17.29,17.32,17.41,17.14,4459409.0,76989096.0
2014-09-15,17.32,16.89,17.43,16.64,14997693.0,253070912.0
2014-09-16,16.88,16.15,17.03,16.14,10867840.0,180152592.0
2014-09-17,16.15,16.35,16.49,15.85,5055481.0,82170976.0
2014-09-18,16.36,16.54,16.63,16.01,5908756.0,96680528.0
2014-09-19,16.58,16.65,16.67,16.31,4510633.0,74449616.0
2014-09-22,16.7,16.26,16.87,16.25,5354403.0,88228280.0
2014-09-23,16.28,16.62,16.72,16.25,5050961.0,83176808.0
2014-09-24,16.67,17.53,17.88,16.67,18664415.0,322704480.0
2014-09-25,17.64,17.11,17.85,17.04,14394940.0,251571296.0
2014-09-26,16.98,17.25,17.34,16.94,7650137.0,131420712.0
2014-09-29,17.29,17.58,17.81,17.29,12740185.0,224409936.0
2014-09-30,17.58,17.42,17.61,17.26,7206514.0,125416120.0
2014-10-08,17.54,16.99,17.54,16.94,15256303.0,260949776.0
2014-10-09,17.04,17.24,17.24,16.69,14434961.0,245088384.0
2014-10-10,17.12,17.46,17.62,16.91,16281896.0,281440288.0
2014-10-13,17.44,18.28,18.29,17.28,28179418.0,504328416.0
2014-10-14,18.27,18.19,18.43,17.97,12041342.0,219774704.0
2014-10-15,18.44,18.73,18.94,17.9,17808742.0,330265696.0
2014-10-16,18.73,18.99,19.29,18.45,17131993.0,325136512.0
2014-10-17,18.93,18.54,19.1,17.71,13010052.0,240953712.0
2014-10-20,18.56,18.62,18.83,18.22,8899515.0,165434096.0
2014-10-21,18.81,19.11,19.75,18.63,20565423.0,396386976.0
2014-10-22,19.09,18.29,19.26,18.08,18511686.0,346791552.0
2014-10-23,18.29,18.29,18.29,18.29,0.0,0.0
2014-10-24,18.29,18.29,18.29,18.29,0.0,0.0
2014-10-27,18.29,18.29,18.29,18.29,0.0,0.0
2014-10-28,18.29,18.29,18.29,18.29,0.0,0.0
2014-10-29,18.29,18.29,18.29,18.29,0.0,0.0
2014-10-30,18.29,18.29,18.29,18.29,0.0,0.0
2014-10-31,18.29,18.29,18.29,18.29,0.0,0.0
2014-11-03,18.29,18.29,18.29,18.29,0.0,0.0
2014-11-04,18.29,18.29,18.29,18.29,0.0,0.0
2014-11-05,18.29,18.29,18.29,18.29,0.0,0.0
2014-11-06,20.12,20.12,20.12,19.4,54462776.0,1090034432.0
2014-11-07,19.89,21.37,22.13,19.41,51634510.0,1084792704.0
2014-11-10,21.88,21.86,22.21,20.91,30776956.0,663344320.0
2014-11-11,21.74,21.57,23.12,20.76,32418617.0,720706240.0
2014-11-12,21.35,22.54,22.61,20.83,28732395.0,626299968.0
2014-11-13,22.33,22.86,23.61,22.13,30221656.0,695791808.0
2014-11-14,22.54,21.76,22.65,21.09,23037440.0,503487136.0
2014-11-17,21.91,21.02,21.91,20.58,20801910.0,443607616.0
2014-11-18,20.93,20.55,21.02,20.24,17363533.0,356655904.0
2014-11-19,20.52,21.29,21.88,20.35,20388952.0,433444960.0
2014-11-20,21.39,21.66,22.35,21.26,18141897.0,399143712.0
2014-11-21,21.74,23.82,23.82,21.58,27278861.0,623923968.0
2014-11-24,24.93,26.2,26.2,24.93,48538882.0,1259243264.0
2014-11-25,26.29,26.2,26.44,25.71,27252278.0,711009920.0
2014-11-26,26.36,26.76,28.16,26.01,34391767.0,924696128.0
2014-11-27,26.74,27.43,27.92,25.6,45934873.0,1228348672.0
2014-11-28,26.84,26.64,27.3,25.95,33705915.0,898980032.0
2014-12-01,26.74,26.29,27.43,25.81,28462792.0,758245632.0
2014-12-02,25.82,27.97,28.65,25.76,42679384.0,1172972928.0
2014-12-03,27.82,27.27,29.56,26.44,55869390.0,1567546880.0
2014-12-04,26.69,30.0,30.0,26.43,61692259.0,1762023296.0
2014-12-05,30.43,30.14,32.29,28.07,76974272.0,2375980288.0
2014-12-08,29.49,31.73,33.09,27.78,75656007.0,2333619200.0
2014-12-09,30.43,28.56,33.72,28.56,81243553.0,2564894464.0
2014-12-10,27.55,27.32,29.1,25.7,62513804.0,1667118080.0
2014-12-11,26.39,26.27,27.87,25.95,37891920.0,1015796928.0
2014-12-12,25.9,26.85,27.92,25.85,35542421.0,957393984.0
2014-12-15,26.84,27.24,27.42,26.18,26359352.0,704745728.0
2014-12-16,27.24,29.97,29.97,26.86,66376682.0,1891625344.0
2014-12-17,30.33,29.44,31.22,28.64,58161646.0,1750832384.0
2014-12-18,28.72,27.44,28.75,27.18,30688689.0,854367232.0
2014-12-19,27.57,27.18,28.82,26.22,30449780.0,841455872.0
2014-12-22,27.47,26.47,27.47,25.11,24202664.0,638378944.0
2014-12-23,26.39,25.93,27.08,25.9,15619055.0,414807904.0
2014-12-24,26.1,24.38,26.54,23.73,26023356.0,642141504.0
2014-12-25,24.52,25.28,25.76,24.23,21810783.0,546621824.0
2014-12-26,25.29,27.68,27.81,25.02,40860453.0,1100128896.0
2014-12-29,28.27,27.41,29.25,27.0,37453933.0,1052170496.0
2014-12-30,27.41,27.12,28.12,26.11,30556956.0,829682304.0
2014-12-31,26.87,26.79,28.1,26.34,32909868.0,898824192.0
2015-01-05,26.88,25.97,27.06,25.22,31796576.0,827029056.0
2015-01-06,25.86,27.69,27.82,25.6,45604163.0,1233873024.0
2015-01-07,27.52,28.36,29.66,27.28,43779136.0,1260099328.0
2015-01-08,28.37,28.38,29.6,27.98,34075980.0,982230016.0
2015-01-09,28.26,30.48,31.22,28.26,68871635.0,2093678592.0
2015-01-12,30.53,32.62,33.14,30.33,73280870.0,2350503424.0
2015-01-13,32.28,32.09,33.78,31.18,45333512.0,1465041152.0
2015-01-14,32.16,31.12,33.13,30.17,39577440.0,1256299264.0
2015-01-15,31.32,33.58,33.76,31.02,43697213.0,1415354880.0
2015-01-16,34.08,32.99,34.77,32.62,57906929.0,1943399168.0
2015-01-19,29.69,29.69,29.69,29.69,8486375.0,251969584.0
2015-01-20,27.38,30.02,31.1,26.78,88657743.0,2550052864.0
2015-01-21,29.99,32.28,32.99,29.25,71909719.0,2232249088.0
2015-01-22,32.3,32.72,33.76,31.74,49247829.0,1617872512.0
2015-01-23,33.29,32.5,34.27,32.01,44938649.0,1485252480.0
2015-01-26,32.67,32.99,33.7,31.75,32785477.0,1077021952.0
2015-01-27,32.89,31.5,33.0,30.59,38096527.0,1213066752.0
2015-01-28,31.71,33.6,34.61,31.56,62545486.0,2077931904.0
2015-01-29,32.5,33.16,34.53,32.28,44130041.0,1478417920.0
2015-01-30,32.71,31.22,33.09,31.17,38043906.0,1213239936.0
2015-02-02,29.55,30.98,32.0,29.36,23433897.0,716433280.0
2015-02-03,31.12,31.91,32.12,30.13,31348403.0,980595328.0
2015-02-04,31.91,30.71,32.3,30.52,26225005.0,822561856.0
2015-02-05,31.87,30.52,31.91,30.08,32161690.0,1000892992.0
2015-02-06,29.76,29.44,30.92,29.1,25815772.0,770754048.0
2015-02-09,29.44,30.13,30.81,29.14,28462528.0,858263168.0
2015-02-10,30.07,30.42,31.18,29.74,23002839.0,701811456.0
2015-02-11,30.43,32.26,32.76,30.31,35887693.0,1136639872.0
2015-02-12,32.13,32.18,32.78,31.42,28288269.0,911289152.0
2015-02-13,32.6,34.9,35.4,32.01,72101128.0,2483697152.0
2015-02-16,35.34,35.35,36.01,34.66,47334404.0,1672266496.0
2015-02-17,35.53,36.18,38.2,35.52,42546778.0,1564533376.0
2015-02-25,36.47,33.58,36.47,33.38,37059766.0,1279552000.0
2015-02-26,33.63,35.37,36.1,33.63,38240807.0,1340967424.0
2015-02-27,35.16,35.25,36.56,34.99,32584973.0,1165738624.0
2015-03-02,36.23,35.84,36.69,35.26,37904215.0,1364174080.0
2015-03-03,35.54,34.26,35.54,33.97,38725821.0,1339169408.0
2015-03-04,34.47,34.45,34.86,33.69,25585743.0,878724352.0
2015-03-05,34.13,34.66,35.65,33.48,29862097.0,1037012928.0
2015-03-06,34.55,33.41,35.11,33.37,22762038.0,776139648.0
2015-03-09,32.36,32.41,32.71,30.57,32356784.0,1029129856.0
2015-03-10,32.24,32.68,33.41,31.82,25448155.0,827402432.0
2015-03-11,32.6,33.29,33.76,32.56,23492623.0,781986496.0
2015-03-12,33.38,33.66,34.22,32.91,27874594.0,936464384.0
2015-03-13,34.22,33.8,35.44,33.43,28602100.0,981355648.0
2015-03-16,34.37,34.66,34.96,33.48,30438115.0,1045929792.0
2015-03-17,35.47,35.9,36.32,34.98,44213536.0,1576060416.0
2015-03-18,35.89,35.78,36.63,35.45,38685816.0,1386618368.0
2015-03-19,35.94,35.24,36.14,34.97,30398278.0,1077296384.0
2015-03-20,35.56,37.14,38.75,35.16,59230987.0,2188498944.0
2015-03-23,37.5,40.06,40.06,37.5,54125092.0,2118409472.0
2015-03-24,40.35,38.8,40.35,37.72,41798313.0,1630979072.0
2015-03-25,38.92,38.8,41.41,38.75,34449238.0,1365814272.0
2015-03-26,37.91,38.11,39.54,37.13,27069374.0,1038581504.0
2015-03-27,37.72,38.65,39.4,37.72,24849797.0,965147584.0
2015-03-30,38.7,39.29,39.99,37.91,27874387.0,1090677632.0
2015-03-31,39.59,38.98,41.69,38.88,34617064.0,1390764288.0
2015-04-01,39.0,39.65,40.45,38.44,27668536.0,1088982528.0
2015-04-02,39.72,38.88,40.06,38.31,27674086.0,1081014400.0
2015-04-03,38.65,39.39,39.97,38.41,27865041.0,1096289280.0
2015-04-07,40.67,43.33,43.33,39.98,59420170.0,2500442112.0
2015-04-08,46.09,47.66,47.66,44.63,55922020.0,2622510592.0
2015-04-09,51.21,51.0,52.43,48.2,96232075.0,4925290496.0
2015-04-10,49.65,49.87,51.09,48.7,55572731.0,2771182592.0
2015-04-13,52.69,51.41,54.33,49.98,67206071.0,3501267456.0
2015-04-14,49.24,50.35,52.18,47.78,50652693.0,2513491712.0
2015-04-15,48.25,46.28,50.02,46.28,32038442.0,1552868352.0
2015-04-16,46.86,47.96,49.2,46.84,26896567.0,1292260096.0
2015-04-17,48.06,49.77,50.37,47.66,39121394.0,1933775616.0
2015-04-20,50.52,46.68,50.52,46.28,34430846.0,1659520128.0
2015-04-21,47.07,48.97,50.21,46.58,31142972.0,1524261376.0
2015-04-22,48.94,50.98,52.19,48.25,49145528.0,2456394496.0
2015-04-23,51.22,49.81,52.42,49.5,39754650.0,2017250048.0
2015-04-24,48.45,47.65,49.14,47.27,31949754.0,1531338880.0
2015-04-27,47.69,47.69,48.74,46.58,32770397.0,1555703936.0
2015-04-28,47.58,46.97,48.73,46.8,30910505.0,1473611520.0
2015-04-29,46.34,46.8,47.45,45.96,21012601.0,977569152.0
2015-04-30,46.97,46.38,47.55,46.28,19709009.0,924732096.0
2015-05-04,46.28,45.32,46.28,44.42,17907920.0,811966016.0
2015-05-05,45.21,43.63,46.73,43.18,25772760.0,1166889984.0
2015-05-06,44.08,43.24,45.79,42.96,25381953.0,1125695360.0
2015-05-07,43.23,44.02,44.56,43.23,19306086.0,847374080.0
2015-05-08,45.0,45.0,45.3,43.33,23435314.0,1035520448.0
2015-05-11,45.79,46.88,47.14,45.0,29730691.0,1371727232.0
2015-05-12,46.47,47.5,49.34,45.64,42205869.0,2012179712.0
2015-05-13,47.16,45.61,47.27,45.54,32504289.0,1499270656.0
2015-05-14,46.15,44.61,46.33,44.32,30160989.0,1352305280.0
2015-05-15,44.14,42.95,44.3,42.79,23129924.0,1000931328.0
2015-05-18,42.35,42.83,43.78,41.66,28018330.0,1197368704.0
2015-05-19,43.02,45.72,47.06,42.83,47301649.0,2137186176.0
2015-05-20,44.88,44.51,45.78,44.33,36662454.0,1646069888.0
2015-05-21,44.4,44.66,45.11,43.98,21933042.0,973396864.0
2015-05-22,44.89,46.26,47.29,44.89,43327461.0,2005010688.0
2015-05-25,47.04,47.35,48.95,46.59,43353594.0,2070884480.0
2015-05-26,47.49,49.37,50.13,46.07,56111252.0,2695244544.0
2015-05-27,49.24,48.43,49.81,47.78,33781331.0,1650817152.0
2015-05-28,48.46,43.61,48.48,43.59,41573202.0,1932038016.0
2015-05-29,43.94,42.13,44.86,40.67,29559464.0,1265579136.0
2015-06-01,42.35,44.21,44.96,41.73,40539719.0,1743802752.0
2015-06-02,43.53,44.39,44.41,42.62,37897225.0,1648236800.0
2015-06-03,44.58,44.9,46.27,44.47,41841299.0,1888179712.0
2015-06-04,44.9,46.24,46.78,42.16,40262191.0,1826644992.0
2015-06-05,47.37,47.13,49.04,45.78,46019038.0,2188925184.0
2015-06-08,47.15,49.01,49.24,46.35,51662500.0,2488865536.0
2015-06-09,48.75,46.46,48.77,46.11,34687326.0,1641843072.0
2015-06-10,44.02,43.24,44.15,41.81,97063734.0,4157442048.0
2015-06-11,42.23,42.25,43.02,41.95,49632902.0,2101199488.0
2015-06-12,42.59,42.84,43.3,42.23,39147699.0,1671780608.0
2015-06-15,43.23,42.12,43.72,41.85,34587868.0,1476592512.0
2015-06-16,41.59,40.18,42.76,39.57,27431142.0,1134722688.0
2015-06-17,40.17,39.6,40.63,37.42,32695615.0,1275283968.0
2015-06-18,39.39,37.32,39.59,36.99,25028460.0,960314816.0
2015-06-19,36.05,35.01,37.9,34.96,23216469.0,849393344.0
2015-06-23,37.72,38.51,38.51,36.24,41469606.0,1577438080.0
2015-06-24,40.43,40.61,41.82,39.11,61871507.0,2503305728.0
2015-06-25,39.88,39.0,40.85,38.29,36885460.0,1461884288.0
2015-06-26,37.91,35.1,38.91,35.1,38165655.0,1398096256.0
2015-06-29,36.23,31.96,36.44,31.59,44332958.0,1509815936.0
2015-06-30,31.68,34.57,34.69,28.78,43753441.0,1400729856.0
2015-07-01,33.58,31.19,34.96,31.11,36541444.0,1227456896.0
2015-07-02,32.29,28.2,32.5,28.12,40387023.0,1227587584.0
2015-07-03,26.59,25.39,28.62,25.39,41098091.0,1079592704.0
2015-07-06,27.93,23.91,27.93,22.85,54932794.0,1373515264.0
2015-07-07,23.27,21.52,23.27,21.52,39342727.0,855637440.0
2015-07-08,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-09,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-10,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-13,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-14,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-15,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-16,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-17,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-20,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-21,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-22,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-23,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-24,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-27,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-28,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-29,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-30,21.52,21.52,21.52,21.52,0.0,0.0
2015-07-31,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-03,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-04,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-05,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-06,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-07,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-10,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-11,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-12,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-13,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-14,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-17,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-18,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-19,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-20,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-21,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-24,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-25,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-26,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-27,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-28,21.52,21.52,21.52,21.52,0.0,0.0
2015-08-31,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-01,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-02,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-07,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-08,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-09,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-10,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-11,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-14,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-15,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-16,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-17,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-18,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-21,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-22,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-23,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-24,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-25,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-28,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-29,21.52,21.52,21.52,21.52,0.0,0.0
2015-09-30,21.52,21.52,21.52,21.52,0.0,0.0
2015-10-08,21.52,21.52,21.52,21.52,0.0,0.0
2015-10-09,21.52,21.52,21.52,21.52,0.0,0.0
2015-10-12,21.52,21.52,21.52,21.52,0.0,0.0
2015-10-13,21.52,21.52,21.52,21.52,0.0,0.0
2015-10-14,21.52,21.52,21.52,21.52,0.0,0.0
2015-10-15,21.52,21.52,21.52,21.52,0.0,0.0
2015-10-16,23.67,23.67,23.67,23.67,10180333.0,240918528.0
2015-10-19,26.03,26.03,26.03,26.03,6626563.0,172480384.0
2015-10-20,28.18,27.07,28.18,26.53,100560124.0,2735388928.0
2015-10-21,27.08,24.36,27.08,24.36,66587572.0,1718093184.0
2015-10-22,24.2,25.31,25.37,23.85,45572808.0,1125460864.0
2015-10-23,25.51,26.41,26.89,25.51,52132448.0,1372444288.0
2015-10-26,27.3,27.15,28.67,26.8,65179043.0,1804827904.0
2015-10-27,26.6,26.46,26.7,24.95,43408845.0,1127748608.0
2015-10-28,26.48,25.62,26.9,25.37,30669220.0,806304128.0
2015-10-29,25.61,25.6,26.06,25.38,21237228.0,545229504.0
2015-10-30,25.62,26.13,26.85,24.97,39573717.0,1031107008.0
2015-11-02,25.43,25.16,25.99,25.07,22307933.0,569623680.0
2015-11-03,25.12,24.66,25.48,24.54,18774617.0,468465888.0
2015-11-04,24.87,27.13,27.13,24.87,58226785.0,1536256512.0
2015-11-05,27.78,29.01,29.84,27.58,127102923.0,3706823424.0
2015-11-06,28.23,31.32,31.87,28.03,100898405.0,3020761344.0
2015-11-09,31.74,30.79,33.61,30.66,96199798.0,3057081088.0
2015-11-10,30.36,30.16,32.63,29.88,73844256.0,2306960128.0
2015-11-11,30.16,30.96,31.48,29.85,49690054.0,1517309184.0
2015-11-12,30.76,30.54,31.45,30.06,44044510.0,1356208768.0
2015-11-13,30.34,30.65,31.31,30.07,49209446.0,1513914112.0
2015-11-16,29.71,31.72,31.85,29.45,48585657.0,1492284544.0
2015-11-17,33.31,31.97,34.12,31.88,78303047.0,2604433152.0
2015-11-18,31.94,30.45,32.58,30.18,43864816.0,1387692800.0
2015-11-19,30.45,30.87,31.03,30.26,30458535.0,933438400.0
2015-11-20,30.75,30.59,30.88,30.34,29121320.0,889375360.0
2015-11-23,30.56,30.69,31.94,30.36,31430426.0,980982784.0
2015-11-24,30.46,31.27,31.62,30.21,26711313.0,826444736.0
2015-11-25,30.8,31.36,31.59,30.72,27998523.0,871717760.0
2015-11-26,31.65,30.82,32.34,30.76,32266190.0,1018638208.0
2015-11-27,30.56,27.73,30.56,27.73,45806329.0,1329513600.0
2015-11-30,27.68,27.31,28.04,25.33,35517660.0,959437696.0
2015-12-01,27.2,26.9,27.44,26.73,19053567.0,515436832.0
2015-12-02,26.85,28.38,28.55,26.77,29476154.0,813315200.0
2015-12-03,27.99,28.28,28.65,27.79,22885202.0,644944576.0
2015-12-04,27.99,27.47,28.17,27.2,20033157.0,554084864.0
2015-12-07,27.49,27.29,27.64,26.78,15572697.0,422310048.0
2015-12-08,27.03,27.29,28.14,27.01,23072598.0,636752000.0
2015-12-09,27.0,27.44,27.44,26.5,16783915.0,453336928.0
2015-12-10,27.29,27.02,28.52,27.0,27549439.0,769521792.0
2015-12-11,26.7,26.86,27.39,26.31,17856973.0,477298720.0
2015-12-14,26.32,28.45,28.65,26.21,30763410.0,848708864.0
2015-12-15,28.28,27.69,28.3,27.59,23448671.0,654218432.0
2015-12-16,27.95,27.87,28.32,27.69,19951962.0,558131008.0
2015-12-17,28.17,28.2,28.64,27.92,25995804.0,734787328.0
2015-12-18,28.18,29.15,29.17,28.04,34084107.0,975794112.0
2015-12-21,29.12,29.4,29.96,28.74,33131600.0,975129152.0
2015-12-22,29.32,29.82,30.12,29.08,25218659.0,749126464.0
2015-12-23,29.92,29.8,31.0,29.67,44169966.0,1339153792.0
2015-12-24,29.48,28.8,29.49,28.43,27342585.0,789017536.0
2015-12-25,28.8,28.8,28.8,28.8,0.0,0.0
2015-12-28,28.8,28.8,28.8,28.8,0.0,0.0
2015-12-29,28.8,28.8,28.8,28.8,0.0,0.0
2015-12-30,28.8,28.8,28.8,28.8,0.0,0.0
2015-12-31,28.8,28.8,28.8,28.8,0.0,0.0
2016-01-04,27.69,25.92,28.66,25.92,18372694.0,504117760.0
2016-01-05,24.53,25.36,26.88,23.88,21754982.0,552080768.0
2016-01-06,25.69,26.26,26.59,25.32,14504551.0,375328704.0
2016-01-07,25.71,23.64,25.79,23.64,4813334.0,118143896.0
2016-01-08,24.57,24.23,25.17,21.8,23244079.0,562135616.0
